Actor,Achiever,Group,Course,Time,Action
426,High,43,A,2025-01-01 12:03:01.711015,consensus
426,High,43,A,2025-01-01 12:05:57.711015,consensus
426,High,43,A,2025-01-01 12:11:48.711015,discuss
426,High,43,A,2025-01-01 12:16:10.711015,adapt
426,High,43,A,2025-01-01 12:17:00.711015,emotion
426,High,43,A,2025-01-01 12:23:22.711015,consensus
426,High,43,A,2025-01-01 12:30:53.711015,consensus
426,High,43,A,2025-01-01 12:35:25.711015,coregulate
426,High,43,A,2025-01-01 12:36:55.711015,monitor
426,High,43,A,2025-01-01 12:41:10.711015,plan
427,High,43,A,2025-01-01 11:41:06.711015,monitor
427,High,43,A,2025-01-01 11:44:12.711015,coregulate
427,High,43,A,2025-01-01 11:46:23.711015,discuss
427,High,43,A,2025-01-01 11:47:05.711015,discuss
427,High,43,A,2025-01-01 11:48:12.711015,consensus
427,High,43,A,2025-01-01 11:48:36.711015,synthesis
427,High,43,A,2025-01-01 11:49:16.711015,consensus
427,High,43,A,2025-01-01 11:49:33.711015,monitor
427,High,43,A,2025-01-01 11:54:13.711015,cohesion
427,High,43,A,2025-01-01 11:59:02.711015,coregulate
427,High,43,A,2025-01-01 12:04:57.711015,discuss
427,High,43,A,2025-01-01 12:12:04.711015,consensus
427,High,43,A,2025-01-01 12:18:34.711015,coregulate
427,High,43,A,2025-01-01 12:20:22.711015,discuss
427,High,43,A,2025-01-01 12:23:25.711015,emotion
427,High,43,A,2025-01-01 12:25:41.711015,cohesion
427,High,43,A,2025-01-01 12:33:24.711015,plan
427,High,43,A,2025-01-01 12:34:00.711015,plan
427,High,43,A,2025-01-01 12:41:15.711015,plan
427,High,43,A,2025-01-01 12:45:19.711015,consensus
428,High,43,A,2025-01-01 11:41:41.711015,plan
428,High,43,A,2025-01-01 11:48:10.711015,monitor
428,High,43,A,2025-01-01 11:56:26.711015,plan
428,High,43,A,2025-01-01 11:57:48.711015,emotion
428,High,43,A,2025-01-01 11:59:04.711015,cohesion
428,High,43,A,2025-01-01 11:59:09.711015,coregulate
428,High,43,A,2025-01-01 12:00:09.711015,plan
428,High,43,A,2025-01-01 12:06:22.711015,plan
428,High,43,A,2025-01-01 12:12:03.711015,consensus
428,High,43,A,2025-01-01 12:15:55.711015,plan
428,High,43,A,2025-01-01 12:18:32.711015,emotion
428,High,43,A,2025-01-01 12:19:23.711015,cohesion
428,High,43,A,2025-01-01 12:25:12.711015,consensus
428,High,43,A,2025-01-01 12:26:17.711015,discuss
428,High,43,A,2025-01-01 12:32:17.711015,consensus
428,High,43,A,2025-01-01 12:33:47.711015,plan
428,High,43,A,2025-01-01 12:36:20.711015,plan
428,High,43,A,2025-01-01 12:43:04.711015,cohesion
428,High,43,A,2025-01-01 12:44:42.711015,consensus
429,High,43,A,2025-01-01 11:35:19.711015,plan
429,High,43,A,2025-01-01 11:39:05.711015,plan
429,High,43,A,2025-01-01 11:39:32.711015,cohesion
429,High,43,A,2025-01-01 11:44:16.711015,consensus
429,High,43,A,2025-01-01 11:47:51.711015,coregulate
429,High,43,A,2025-01-01 11:50:54.711015,plan
429,High,43,A,2025-01-01 11:53:53.711015,emotion
429,High,43,A,2025-01-01 12:00:29.711015,discuss
429,High,43,A,2025-01-01 12:08:49.711015,synthesis
429,High,43,A,2025-01-01 12:16:57.711015,consensus
429,High,43,A,2025-01-01 12:19:44.711015,coregulate
429,High,43,A,2025-01-01 12:22:45.711015,adapt
429,High,43,A,2025-01-01 12:22:56.711015,cohesion
429,High,43,A,2025-01-01 12:29:41.711015,emotion
429,High,43,A,2025-01-01 12:31:58.711015,cohesion
430,High,43,A,2025-01-01 11:37:40.711015,monitor
430,High,43,A,2025-01-01 11:40:52.711015,plan
430,High,43,A,2025-01-01 11:41:56.711015,plan
430,High,43,A,2025-01-01 11:49:12.711015,emotion
430,High,43,A,2025-01-01 11:50:35.711015,cohesion
430,High,43,A,2025-01-01 11:54:04.711015,consensus
430,High,43,A,2025-01-01 11:56:45.711015,discuss
430,High,43,A,2025-01-01 12:03:02.711015,consensus
431,High,44,A,2025-01-01 12:25:16.064633,consensus
431,High,44,A,2025-01-01 12:29:20.064633,discuss
431,High,44,A,2025-01-01 12:35:58.064633,emotion
431,High,44,A,2025-01-01 12:43:52.064633,coregulate
431,High,44,A,2025-01-01 12:47:04.064633,discuss
431,High,44,A,2025-01-01 12:47:39.064633,discuss
431,High,44,A,2025-01-01 12:54:17.064633,coregulate
431,High,44,A,2025-01-01 13:00:11.064633,consensus
431,High,44,A,2025-01-01 13:01:48.064633,plan
431,High,44,A,2025-01-01 13:08:02.064633,plan
431,High,44,A,2025-01-01 13:13:03.064633,consensus
431,High,44,A,2025-01-01 13:18:43.064633,discuss
431,High,44,A,2025-01-01 13:26:43.064633,cohesion
431,High,44,A,2025-01-01 13:27:27.064633,emotion
431,High,44,A,2025-01-01 13:32:53.064633,cohesion
431,High,44,A,2025-01-01 13:34:38.064633,emotion
431,High,44,A,2025-01-01 13:37:25.064633,plan
431,High,44,A,2025-01-01 13:38:39.064633,plan
431,High,44,A,2025-01-01 13:41:28.064633,emotion
431,High,44,A,2025-01-01 13:49:02.064633,cohesion
431,High,44,A,2025-01-01 13:54:19.064633,consensus
431,High,44,A,2025-01-01 13:59:57.064633,consensus
431,High,44,A,2025-01-01 14:08:02.064633,plan
431,High,44,A,2025-01-01 14:09:12.064633,consensus
432,High,44,A,2025-01-01 12:31:45.064633,plan
432,High,44,A,2025-01-01 12:39:48.064633,discuss
432,High,44,A,2025-01-01 12:45:05.064633,consensus
432,High,44,A,2025-01-01 12:50:44.064633,discuss
432,High,44,A,2025-01-01 12:56:22.064633,consensus
432,High,44,A,2025-01-01 12:58:07.064633,plan
432,High,44,A,2025-01-01 13:02:05.064633,consensus
432,High,44,A,2025-01-01 13:02:12.064633,discuss
432,High,44,A,2025-01-01 13:07:54.064633,discuss
432,High,44,A,2025-01-01 13:13:53.064633,consensus
432,High,44,A,2025-01-01 13:17:33.064633,discuss
432,High,44,A,2025-01-01 13:20:34.064633,consensus
432,High,44,A,2025-01-01 13:25:20.064633,coregulate
432,High,44,A,2025-01-01 13:30:43.064633,monitor
432,High,44,A,2025-01-01 13:36:27.064633,plan
432,High,44,A,2025-01-01 13:43:32.064633,emotion
432,High,44,A,2025-01-01 13:44:22.064633,cohesion
432,High,44,A,2025-01-01 13:45:19.064633,emotion
432,High,44,A,2025-01-01 13:47:02.064633,consensus
433,High,44,A,2025-01-01 12:30:27.064633,plan
433,High,44,A,2025-01-01 12:31:06.064633,coregulate
433,High,44,A,2025-01-01 12:33:42.064633,consensus
433,High,44,A,2025-01-01 12:34:29.064633,plan
433,High,44,A,2025-01-01 12:37:06.064633,emotion
433,High,44,A,2025-01-01 12:42:31.064633,cohesion
433,High,44,A,2025-01-01 12:46:03.064633,plan
433,High,44,A,2025-01-01 12:47:12.064633,emotion
433,High,44,A,2025-01-01 12:51:04.064633,cohesion
433,High,44,A,2025-01-01 12:59:06.064633,consensus
433,High,44,A,2025-01-01 13:00:07.064633,plan
433,High,44,A,2025-01-01 13:00:54.064633,discuss
433,High,44,A,2025-01-01 13:04:26.064633,consensus
433,High,44,A,2025-01-01 13:10:29.064633,discuss
433,High,44,A,2025-01-01 13:18:34.064633,synthesis
433,High,44,A,2025-01-01 13:24:14.064633,consensus
433,High,44,A,2025-01-01 13:25:56.064633,discuss
433,High,44,A,2025-01-01 13:29:48.064633,synthesis
433,High,44,A,2025-01-01 13:31:10.064633,consensus
433,High,44,A,2025-01-01 13:33:58.064633,plan
433,High,44,A,2025-01-01 13:36:44.064633,emotion
434,High,44,A,2025-01-01 12:28:22.064633,emotion
434,High,44,A,2025-01-01 12:31:21.064633,consensus
434,High,44,A,2025-01-01 12:36:23.064633,consensus
434,High,44,A,2025-01-01 12:41:24.064633,emotion
434,High,44,A,2025-01-01 12:48:57.064633,consensus
434,High,44,A,2025-01-01 12:49:40.064633,discuss
434,High,44,A,2025-01-01 12:51:09.064633,consensus
434,High,44,A,2025-01-01 12:52:09.064633,plan
434,High,44,A,2025-01-01 12:55:35.064633,discuss
434,High,44,A,2025-01-01 12:55:56.064633,discuss
434,High,44,A,2025-01-01 13:03:31.064633,synthesis
434,High,44,A,2025-01-01 13:07:49.064633,consensus
434,High,44,A,2025-01-01 13:15:48.064633,coregulate
434,High,44,A,2025-01-01 13:16:18.064633,monitor
434,High,44,A,2025-01-01 13:21:11.064633,plan
434,High,44,A,2025-01-01 13:25:15.064633,plan
434,High,44,A,2025-01-01 13:26:22.064633,consensus
434,High,44,A,2025-01-01 13:30:44.064633,discuss
434,High,44,A,2025-01-01 13:32:52.064633,emotion
434,High,44,A,2025-01-01 13:35:41.064633,plan
435,High,44,A,2025-01-01 12:30:24.064633,plan
435,High,44,A,2025-01-01 12:38:04.064633,cohesion
435,High,44,A,2025-01-01 12:41:47.064633,consensus
435,High,44,A,2025-01-01 12:48:31.064633,plan
435,High,44,A,2025-01-01 12:51:23.064633,plan
435,High,44,A,2025-01-01 12:52:29.064633,plan
435,High,44,A,2025-01-01 12:52:52.064633,discuss
435,High,44,A,2025-01-01 12:57:26.064633,discuss
435,High,44,A,2025-01-01 13:03:33.064633,synthesis
435,High,44,A,2025-01-01 13:06:33.064633,adapt
435,High,44,A,2025-01-01 13:11:38.064633,cohesion
435,High,44,A,2025-01-01 13:18:06.064633,emotion
435,High,44,A,2025-01-01 13:22:58.064633,consensus
435,High,44,A,2025-01-01 13:23:22.064633,discuss
435,High,44,A,2025-01-01 13:30:35.064633,emotion
435,High,44,A,2025-01-01 13:33:40.064633,cohesion
435,High,44,A,2025-01-01 13:34:20.064633,consensus
436,High,44,A,2025-01-01 12:25:09.064633,emotion
436,High,44,A,2025-01-01 12:29:36.064633,coregulate
436,High,44,A,2025-01-01 12:32:09.064633,plan
436,High,44,A,2025-01-01 12:37:07.064633,plan
436,High,44,A,2025-01-01 12:40:20.064633,emotion
436,High,44,A,2025-01-01 12:46:56.064633,consensus
436,High,44,A,2025-01-01 12:54:40.064633,coregulate
436,High,44,A,2025-01-01 13:02:23.064633,plan
436,High,44,A,2025-01-01 13:06:16.064633,plan
436,High,44,A,2025-01-01 13:08:02.064633,consensus
436,High,44,A,2025-01-01 13:15:57.064633,emotion
436,High,44,A,2025-01-01 13:22:08.064633,emotion
436,High,44,A,2025-01-01 13:23:38.064633,cohesion
436,High,44,A,2025-01-01 13:25:29.064633,consensus
436,High,44,A,2025-01-01 13:30:28.064633,monitor
436,High,44,A,2025-01-01 13:37:44.064633,discuss
436,High,44,A,2025-01-01 13:44:47.064633,consensus
436,High,44,A,2025-01-01 13:52:44.064633,coregulate
436,High,44,A,2025-01-01 14:00:34.064633,emotion
436,High,44,A,2025-01-01 14:04:45.064633,discuss
436,High,44,A,2025-01-01 14:07:42.064633,consensus
436,High,44,A,2025-01-01 14:09:16.064633,discuss
436,High,44,A,2025-01-01 14:13:18.064633,discuss
437,High,44,A,2025-01-01 12:24:08.064633,synthesis
437,High,44,A,2025-01-01 12:26:30.064633,consensus
437,High,44,A,2025-01-01 12:31:02.064633,plan
437,High,44,A,2025-01-01 12:39:02.064633,plan
437,High,44,A,2025-01-01 12:41:36.064633,monitor
437,High,44,A,2025-01-01 12:43:44.064633,emotion
437,High,44,A,2025-01-01 12:49:17.064633,consensus
437,High,44,A,2025-01-01 12:53:07.064633,discuss
437,High,44,A,2025-01-01 12:53:49.064633,adapt
437,High,44,A,2025-01-01 12:57:50.064633,emotion
437,High,44,A,2025-01-01 12:57:58.064633,consensus
437,High,44,A,2025-01-01 13:00:24.064633,coregulate
437,High,44,A,2025-01-01 13:05:30.064633,emotion
437,High,44,A,2025-01-01 13:08:22.064633,plan
437,High,44,A,2025-01-01 13:12:39.064633,consensus
437,High,44,A,2025-01-01 13:20:32.064633,monitor
437,High,44,A,2025-01-01 13:25:10.064633,plan
437,High,44,A,2025-01-01 13:27:25.064633,plan
437,High,44,A,2025-01-01 13:28:40.064633,emotion
437,High,44,A,2025-01-01 13:29:22.064633,consensus
437,High,44,A,2025-01-01 13:34:39.064633,coregulate
437,High,44,A,2025-01-01 13:37:39.064633,emotion
437,High,44,A,2025-01-01 13:40:46.064633,emotion
438,High,44,A,2025-01-01 12:26:41.064633,discuss
438,High,44,A,2025-01-01 12:31:05.064633,consensus
438,High,44,A,2025-01-01 12:36:36.064633,plan
438,High,44,A,2025-01-01 12:42:56.064633,monitor
438,High,44,A,2025-01-01 12:48:40.064633,discuss
438,High,44,A,2025-01-01 12:53:13.064633,synthesis
438,High,44,A,2025-01-01 12:58:07.064633,cohesion
438,High,44,A,2025-01-01 12:58:50.064633,consensus
438,High,44,A,2025-01-01 13:02:41.064633,coregulate
438,High,44,A,2025-01-01 13:08:06.064633,emotion
438,High,44,A,2025-01-01 13:13:26.064633,cohesion
438,High,44,A,2025-01-01 13:14:26.064633,emotion
439,High,44,A,2025-01-01 12:31:54.064633,discuss
439,High,44,A,2025-01-01 12:37:16.064633,cohesion
439,High,44,A,2025-01-01 12:38:48.064633,consensus
439,High,44,A,2025-01-01 12:41:02.064633,discuss
439,High,44,A,2025-01-01 12:48:09.064633,discuss
439,High,44,A,2025-01-01 12:51:31.064633,discuss
439,High,44,A,2025-01-01 12:54:44.064633,coregulate
439,High,44,A,2025-01-01 12:56:15.064633,plan
439,High,44,A,2025-01-01 13:00:34.064633,plan
439,High,44,A,2025-01-01 13:02:34.064633,consensus
439,High,44,A,2025-01-01 13:06:07.064633,emotion
439,High,44,A,2025-01-01 13:11:52.064633,cohesion
439,High,44,A,2025-01-01 13:15:43.064633,coregulate
439,High,44,A,2025-01-01 13:22:48.064633,emotion
439,High,44,A,2025-01-01 13:24:29.064633,plan
440,High,44,A,2025-01-01 12:31:42.064633,consensus
440,High,44,A,2025-01-01 12:37:06.064633,plan
440,High,44,A,2025-01-01 12:44:45.064633,plan
440,High,44,A,2025-01-01 12:48:13.064633,plan
440,High,44,A,2025-01-01 12:54:41.064633,plan
440,High,44,A,2025-01-01 13:02:11.064633,plan
440,High,44,A,2025-01-01 13:10:03.064633,plan
440,High,44,A,2025-01-01 13:12:48.064633,monitor
441,High,45,A,2025-01-01 10:57:16.180945,monitor
441,High,45,A,2025-01-01 11:04:11.180945,plan
441,High,45,A,2025-01-01 11:07:45.180945,discuss
442,High,45,A,2025-01-01 10:59:12.180945,plan
442,High,45,A,2025-01-01 11:05:40.180945,plan
442,High,45,A,2025-01-01 11:10:26.180945,emotion
442,High,45,A,2025-01-01 11:16:45.180945,consensus
442,High,45,A,2025-01-01 11:20:57.180945,discuss
443,High,45,A,2025-01-01 10:57:02.180945,discuss
443,High,45,A,2025-01-01 10:59:39.180945,discuss
443,High,45,A,2025-01-01 11:02:32.180945,emotion
443,High,45,A,2025-01-01 11:07:58.180945,plan
443,High,45,A,2025-01-01 11:09:05.180945,consensus
443,High,45,A,2025-01-01 11:16:26.180945,consensus
443,High,45,A,2025-01-01 11:19:15.180945,coregulate
443,High,45,A,2025-01-01 11:21:51.180945,emotion
443,High,45,A,2025-01-01 11:27:02.180945,monitor
443,High,45,A,2025-01-01 11:27:43.180945,cohesion
443,High,45,A,2025-01-01 11:30:08.180945,consensus
443,High,45,A,2025-01-01 11:34:12.180945,plan
443,High,45,A,2025-01-01 11:40:42.180945,plan
443,High,45,A,2025-01-01 11:45:37.180945,emotion
443,High,45,A,2025-01-01 11:51:34.180945,cohesion
443,High,45,A,2025-01-01 11:53:00.180945,emotion
443,High,45,A,2025-01-01 11:59:07.180945,plan
443,High,45,A,2025-01-01 12:03:57.180945,plan
443,High,45,A,2025-01-01 12:09:27.180945,emotion
443,High,45,A,2025-01-01 12:16:39.180945,consensus
444,High,45,A,2025-01-01 10:58:23.180945,discuss
444,High,45,A,2025-01-01 11:03:31.180945,cohesion
444,High,45,A,2025-01-01 11:11:31.180945,consensus
444,High,45,A,2025-01-01 11:14:50.180945,discuss
444,High,45,A,2025-01-01 11:19:21.180945,consensus
444,High,45,A,2025-01-01 11:20:13.180945,discuss
444,High,45,A,2025-01-01 11:27:25.180945,plan
444,High,45,A,2025-01-01 11:31:34.180945,plan
444,High,45,A,2025-01-01 11:37:42.180945,emotion
444,High,45,A,2025-01-01 11:38:59.180945,discuss
444,High,45,A,2025-01-01 11:45:27.180945,consensus
444,High,45,A,2025-01-01 11:45:56.180945,coregulate
444,High,45,A,2025-01-01 11:50:40.180945,discuss
444,High,45,A,2025-01-01 11:56:44.180945,consensus
444,High,45,A,2025-01-01 12:01:33.180945,discuss
444,High,45,A,2025-01-01 12:01:57.180945,consensus
444,High,45,A,2025-01-01 12:04:48.180945,discuss
444,High,45,A,2025-01-01 12:05:28.180945,discuss
444,High,45,A,2025-01-01 12:08:26.180945,discuss
444,High,45,A,2025-01-01 12:15:30.180945,emotion
444,High,45,A,2025-01-01 12:23:42.180945,discuss
444,High,45,A,2025-01-01 12:26:10.180945,consensus
444,High,45,A,2025-01-01 12:33:37.180945,discuss
444,High,45,A,2025-01-01 12:36:59.180945,synthesis
444,High,45,A,2025-01-01 12:39:30.180945,consensus
444,High,45,A,2025-01-01 12:42:30.180945,discuss
445,High,45,A,2025-01-01 10:57:50.180945,emotion
445,High,45,A,2025-01-01 11:04:14.180945,cohesion
446,High,45,A,2025-01-01 11:01:48.180945,cohesion
446,High,45,A,2025-01-01 11:09:55.180945,consensus
446,High,45,A,2025-01-01 11:16:17.180945,emotion
446,High,45,A,2025-01-01 11:18:40.180945,cohesion
446,High,45,A,2025-01-01 11:21:56.180945,coregulate
446,High,45,A,2025-01-01 11:28:23.180945,emotion
446,High,45,A,2025-01-01 11:30:33.180945,consensus
446,High,45,A,2025-01-01 11:30:40.180945,plan
446,High,45,A,2025-01-01 11:33:45.180945,plan
447,High,45,A,2025-01-01 10:58:41.180945,consensus
447,High,45,A,2025-01-01 11:04:29.180945,plan
447,High,45,A,2025-01-01 11:06:48.180945,consensus
447,High,45,A,2025-01-01 11:07:15.180945,emotion
447,High,45,A,2025-01-01 11:14:34.180945,consensus
447,High,45,A,2025-01-01 11:18:13.180945,coregulate
447,High,45,A,2025-01-01 11:20:27.180945,emotion
447,High,45,A,2025-01-01 11:28:12.180945,cohesion
447,High,45,A,2025-01-01 11:30:12.180945,consensus
447,High,45,A,2025-01-01 11:32:08.180945,consensus
447,High,45,A,2025-01-01 11:33:23.180945,coregulate
447,High,45,A,2025-01-01 11:38:52.180945,plan
447,High,45,A,2025-01-01 11:47:06.180945,consensus
448,High,45,A,2025-01-01 10:58:29.180945,emotion
448,High,45,A,2025-01-01 11:03:09.180945,discuss
448,High,45,A,2025-01-01 11:10:28.180945,cohesion
448,High,45,A,2025-01-01 11:14:50.180945,cohesion
448,High,45,A,2025-01-01 11:21:07.180945,consensus
448,High,45,A,2025-01-01 11:27:34.180945,plan
448,High,45,A,2025-01-01 11:29:44.180945,consensus
448,High,45,A,2025-01-01 11:32:43.180945,plan
448,High,45,A,2025-01-01 11:39:39.180945,consensus
448,High,45,A,2025-01-01 11:44:26.180945,coregulate
448,High,45,A,2025-01-01 11:49:03.180945,consensus
448,High,45,A,2025-01-01 11:53:56.180945,consensus
448,High,45,A,2025-01-01 12:00:01.180945,discuss
449,High,45,A,2025-01-01 11:01:15.180945,consensus
449,High,45,A,2025-01-01 11:02:31.180945,plan
449,High,45,A,2025-01-01 11:08:20.180945,emotion
450,High,45,A,2025-01-01 10:56:35.180945,plan
450,High,45,A,2025-01-01 11:01:07.180945,emotion
450,High,45,A,2025-01-01 11:06:34.180945,consensus
450,High,45,A,2025-01-01 11:06:51.180945,plan
450,High,45,A,2025-01-01 11:14:01.180945,consensus
450,High,45,A,2025-01-01 11:21:13.180945,coregulate
450,High,45,A,2025-01-01 11:24:05.180945,discuss
450,High,45,A,2025-01-01 11:27:06.180945,discuss
450,High,45,A,2025-01-01 11:34:07.180945,adapt
450,High,45,A,2025-01-01 11:37:50.180945,discuss
450,High,45,A,2025-01-01 11:39:02.180945,consensus
450,High,45,A,2025-01-01 11:42:58.180945,coregulate
450,High,45,A,2025-01-01 11:45:10.180945,plan
450,High,45,A,2025-01-01 11:53:11.180945,plan
450,High,45,A,2025-01-01 11:54:30.180945,consensus
450,High,45,A,2025-01-01 12:02:24.180945,discuss
450,High,45,A,2025-01-01 12:10:32.180945,emotion
451,High,46,A,2025-01-01 13:03:44.284948,monitor
451,High,46,A,2025-01-01 13:07:55.284948,emotion
451,High,46,A,2025-01-01 13:08:25.284948,plan
451,High,46,A,2025-01-01 13:13:54.284948,consensus
451,High,46,A,2025-01-01 13:17:47.284948,monitor
451,High,46,A,2025-01-01 13:21:11.284948,discuss
451,High,46,A,2025-01-01 13:23:00.284948,cohesion
451,High,46,A,2025-01-01 13:29:06.284948,plan
451,High,46,A,2025-01-01 13:33:28.284948,plan
451,High,46,A,2025-01-01 13:35:56.284948,emotion
451,High,46,A,2025-01-01 13:36:29.284948,consensus
451,High,46,A,2025-01-01 13:40:24.284948,emotion
451,High,46,A,2025-01-01 13:46:09.284948,monitor
451,High,46,A,2025-01-01 13:54:23.284948,discuss
451,High,46,A,2025-01-01 13:55:35.284948,consensus
451,High,46,A,2025-01-01 13:56:20.284948,coregulate
451,High,46,A,2025-01-01 13:58:32.284948,monitor
452,High,46,A,2025-01-01 13:02:15.284948,discuss
452,High,46,A,2025-01-01 13:04:31.284948,consensus
452,High,46,A,2025-01-01 13:10:08.284948,coregulate
452,High,46,A,2025-01-01 13:16:19.284948,plan
452,High,46,A,2025-01-01 13:16:48.284948,plan
452,High,46,A,2025-01-01 13:19:51.284948,emotion
452,High,46,A,2025-01-01 13:21:40.284948,cohesion
452,High,46,A,2025-01-01 13:24:55.284948,coregulate
453,High,46,A,2025-01-01 12:59:03.284948,consensus
453,High,46,A,2025-01-01 13:00:36.284948,discuss
453,High,46,A,2025-01-01 13:00:48.284948,discuss
453,High,46,A,2025-01-01 13:05:32.284948,emotion
454,High,46,A,2025-01-01 13:01:31.284948,plan
454,High,46,A,2025-01-01 13:05:20.284948,consensus
454,High,46,A,2025-01-01 13:08:27.284948,plan
454,High,46,A,2025-01-01 13:08:49.284948,monitor
454,High,46,A,2025-01-01 13:14:00.284948,discuss
454,High,46,A,2025-01-01 13:21:38.284948,emotion
454,High,46,A,2025-01-01 13:24:11.284948,cohesion
454,High,46,A,2025-01-01 13:27:56.284948,plan
454,High,46,A,2025-01-01 13:35:37.284948,consensus
454,High,46,A,2025-01-01 13:36:19.284948,plan
454,High,46,A,2025-01-01 13:38:29.284948,emotion
454,High,46,A,2025-01-01 13:45:04.284948,cohesion
454,High,46,A,2025-01-01 13:52:59.284948,consensus
454,High,46,A,2025-01-01 13:53:37.284948,discuss
454,High,46,A,2025-01-01 14:00:17.284948,consensus
454,High,46,A,2025-01-01 14:06:45.284948,coregulate
455,High,46,A,2025-01-01 13:03:16.284948,consensus
455,High,46,A,2025-01-01 13:08:56.284948,plan
455,High,46,A,2025-01-01 13:09:02.284948,consensus
455,High,46,A,2025-01-01 13:13:05.284948,plan
455,High,46,A,2025-01-01 13:14:08.284948,emotion
455,High,46,A,2025-01-01 13:20:50.284948,cohesion
455,High,46,A,2025-01-01 13:21:00.284948,consensus
455,High,46,A,2025-01-01 13:21:30.284948,discuss
456,High,46,A,2025-01-01 12:57:18.284948,cohesion
